Source,Target,Type,Id,Label,Weight
232,233,Directed,4428,,1.0
232,259,Directed,4429,,1.0
232,282,Directed,4430,,1.0
232,287,Directed,4431,,1.0
232,313,Directed,4432,,1.0
232,318,Directed,4433,,1.0
232,357,Directed,4434,,1.0
232,374,Directed,4435,,1.0
232,386,Directed,4436,,1.0
232,396,Directed,4437,,1.0
232,408,Directed,4438,,1.0
232,421,Directed,4439,,1.0
232,436,Directed,4440,,1.0
232,445,Directed,4441,,1.0
232,467,Directed,4442,,1.0
232,484,Directed,4443,,1.0
232,491,Directed,4444,,1.0
233,285,Directed,4445,,1.0
233,292,Directed,4446,,1.0
233,316,Directed,4447,,1.0
233,340,Directed,4448,,1.0
233,351,Directed,4449,,1.0
233,352,Directed,4450,,1.0
233,353,Directed,4451,,1.0
233,356,Directed,4452,,1.0
233,357,Directed,4453,,1.0
233,365,Directed,4454,,1.0
233,395,Directed,4455,,1.0
233,404,Directed,4456,,1.0
233,411,Directed,4457,,1.0
233,433,Directed,4458,,1.0
233,434,Directed,4459,,1.0
233,435,Directed,4460,,1.0
233,485,Directed,4461,,1.0
234,235,Directed,4462,,1.0
234,243,Directed,4463,,1.0
234,244,Directed,4464,,1.0
234,264,Directed,4465,,1.0
234,268,Directed,4466,,1.0
234,296,Directed,4467,,1.0
234,301,Directed,4468,,1.0
234,319,Directed,4469,,1.0
234,353,Directed,4470,,1.0
234,365,Directed,4471,,1.0
234,370,Directed,4472,,1.0
234,405,Directed,4473,,1.0
234,426,Directed,4474,,1.0
234,443,Directed,4475,,1.0
234,471,Directed,4476,,1.0
235,315,Directed,4477,,1.0
235,336,Directed,4478,,1.0
235,341,Directed,4479,,1.0
235,377,Directed,4480,,1.0
235,383,Directed,4481,,1.0
235,392,Directed,4482,,1.0
235,411,Directed,4483,,1.0
235,416,Directed,4484,,1.0
235,428,Directed,4485,,1.0
235,466,Directed,4486,,1.0
235,473,Directed,4487,,1.0
235,484,Directed,4488,,1.0
235,486,Directed,4489,,1.0
236,243,Directed,4490,,1.0
236,263,Directed,4491,,1.0
236,269,Directed,4492,,1.0
236,281,Directed,4493,,1.0
236,288,Directed,4494,,1.0
236,292,Directed,4495,,1.0
236,321,Directed,4496,,1.0
236,340,Directed,4497,,1.0
236,360,Directed,4498,,1.0
236,391,Directed,4499,,1.0
236,407,Directed,4500,,1.0
236,416,Directed,4501,,1.0
236,421,Directed,4502,,1.0
236,424,Directed,4503,,1.0
236,435,Directed,4504,,1.0
236,439,Directed,4505,,1.0
236,447,Directed,4506,,1.0
236,481,Directed,4507,,1.0
237,253,Directed,4508,,1.0
237,254,Directed,4509,,1.0
237,274,Directed,4510,,1.0
237,290,Directed,4511,,1.0
237,299,Directed,4512,,1.0
237,392,Directed,4513,,1.0
237,395,Directed,4514,,1.0
237,426,Directed,4515,,1.0
237,439,Directed,4516,,1.0
237,462,Directed,4517,,1.0
238,241,Directed,4518,,1.0
238,277,Directed,4519,,1.0
238,290,Directed,4520,,1.0
238,296,Directed,4521,,1.0
238,300,Directed,4522,,1.0
238,388,Directed,4523,,1.0
238,432,Directed,4524,,1.0
238,434,Directed,4525,,1.0
238,436,Directed,4526,,1.0
238,440,Directed,4527,,1.0
238,469,Directed,4528,,1.0
238,486,Directed,4529,,1.0
238,494,Directed,4530,,1.0
238,495,Directed,4531,,1.0
239,253,Directed,4532,,1.0
239,408,Directed,4533,,1.0
239,419,Directed,4534,,1.0
239,450,Directed,4535,,1.0
239,452,Directed,4536,,1.0
239,455,Directed,4537,,1.0
239,458,Directed,4538,,1.0
239,460,Directed,4539,,1.0
239,471,Directed,4540,,1.0
239,473,Directed,4541,,1.0
239,487,Directed,4542,,1.0
240,258,Directed,4543,,1.0
240,269,Directed,4544,,1.0
240,282,Directed,4545,,1.0
240,299,Directed,4546,,1.0
240,320,Directed,4547,,1.0
240,358,Directed,4548,,1.0
240,379,Directed,4549,,1.0
240,382,Directed,4550,,1.0
240,404,Directed,4551,,1.0
240,408,Directed,4552,,1.0
240,409,Directed,4553,,1.0
240,414,Directed,4554,,1.0
240,439,Directed,4555,,1.0
240,452,Directed,4556,,1.0
241,249,Directed,4557,,1.0
241,251,Directed,4558,,1.0
241,254,Directed,4559,,1.0
241,271,Directed,4560,,1.0
241,333,Directed,4561,,1.0
241,364,Directed,4562,,1.0
241,396,Directed,4563,,1.0
241,417,Directed,4564,,1.0
241,444,Directed,4565,,1.0
241,467,Directed,4566,,1.0
241,477,Directed,4567,,1.0
241,494,Directed,4568,,1.0
242,261,Directed,4569,,1.0
242,266,Directed,4570,,1.0
242,292,Directed,4571,,1.0
242,293,Directed,4572,,1.0
242,296,Directed,4573,,1.0
242,307,Directed,4574,,1.0
242,328,Directed,4575,,1.0
242,362,Directed,4576,,1.0
242,367,Directed,4577,,1.0
242,456,Directed,4578,,1.0
242,458,Directed,4579,,1.0
242,477,Directed,4580,,1.0
242,480,Directed,4581,,1.0
242,484,Directed,4582,,1.0
242,496,Directed,4583,,1.0
243,252,Directed,4584,,1.0
243,284,Directed,4585,,1.0
243,288,Directed,4586,,1.0
243,304,Directed,4587,,1.0
243,345,Directed,4588,,1.0
243,376,Directed,4589,,1.0
243,382,Directed,4590,,1.0
243,414,Directed,4591,,1.0
243,429,Directed,4592,,1.0
243,456,Directed,4593,,1.0
243,478,Directed,4594,,1.0
243,488,Directed,4595,,1.0
244,290,Directed,4596,,1.0
244,301,Directed,4597,,1.0
244,315,Directed,4598,,1.0
244,316,Directed,4599,,1.0
244,335,Directed,4600,,1.0
244,339,Directed,4601,,1.0
244,389,Directed,4602,,1.0
244,419,Directed,4603,,1.0
244,432,Directed,4604,,1.0
244,450,Directed,4605,,1.0
244,467,Directed,4606,,1.0
244,475,Directed,4607,,1.0
244,493,Directed,4608,,1.0
245,256,Directed,4609,,1.0
245,300,Directed,4610,,1.0
245,302,Directed,4611,,1.0
245,336,Directed,4612,,1.0
245,384,Directed,4613,,1.0
245,440,Directed,4614,,1.0
245,443,Directed,4615,,1.0
245,453,Directed,4616,,1.0
245,458,Directed,4617,,1.0
245,486,Directed,4618,,1.0
245,492,Directed,4619,,1.0
246,340,Directed,4620,,1.0
246,363,Directed,4621,,1.0
246,386,Directed,4622,,1.0
246,433,Directed,4623,,1.0
246,441,Directed,4624,,1.0
246,443,Directed,4625,,1.0
246,446,Directed,4626,,1.0
246,458,Directed,4627,,1.0
246,473,Directed,4628,,1.0
246,478,Directed,4629,,1.0
246,481,Directed,4630,,1.0
247,341,Directed,4631,,1.0
247,369,Directed,4632,,1.0
247,401,Directed,4633,,1.0
247,404,Directed,4634,,1.0
247,416,Directed,4635,,1.0
247,423,Directed,4636,,1.0
247,445,Directed,4637,,1.0
247,449,Directed,4638,,1.0
247,465,Directed,4639,,1.0
247,480,Directed,4640,,1.0
247,486,Directed,4641,,1.0
248,281,Directed,4642,,1.0
248,297,Directed,4643,,1.0
248,305,Directed,4644,,1.0
248,313,Directed,4645,,1.0
248,324,Directed,4646,,1.0
248,325,Directed,4647,,1.0
248,362,Directed,4648,,1.0
248,420,Directed,4649,,1.0
248,440,Directed,4650,,1.0
248,464,Directed,4651,,1.0
248,477,Directed,4652,,1.0
248,483,Directed,4653,,1.0
248,485,Directed,4654,,1.0
248,492,Directed,4655,,1.0
249,251,Directed,4656,,1.0
249,256,Directed,4657,,1.0
249,310,Directed,4658,,1.0
249,355,Directed,4659,,1.0
249,373,Directed,4660,,1.0
249,399,Directed,4661,,1.0
249,402,Directed,4662,,1.0
249,428,Directed,4663,,1.0
249,429,Directed,4664,,1.0
249,431,Directed,4665,,1.0
249,433,Directed,4666,,1.0
249,443,Directed,4667,,1.0
249,451,Directed,4668,,1.0
249,485,Directed,4669,,1.0
249,493,Directed,4670,,1.0
250,262,Directed,4671,,1.0
250,269,Directed,4672,,1.0
250,275,Directed,4673,,1.0
250,281,Directed,4674,,1.0
250,296,Directed,4675,,1.0
250,306,Directed,4676,,1.0
250,336,Directed,4677,,1.0
250,347,Directed,4678,,1.0
250,348,Directed,4679,,1.0
250,356,Directed,4680,,1.0
250,399,Directed,4681,,1.0
250,415,Directed,4682,,1.0
250,434,Directed,4683,,1.0
250,442,Directed,4684,,1.0
250,484,Directed,4685,,1.0
251,252,Directed,4686,,1.0
251,258,Directed,4687,,1.0
251,264,Directed,4688,,1.0
251,267,Directed,4689,,1.0
251,274,Directed,4690,,1.0
251,307,Directed,4691,,1.0
251,329,Directed,4692,,1.0
251,342,Directed,4693,,1.0
251,345,Directed,4694,,1.0
251,371,Directed,4695,,1.0
251,372,Directed,4696,,1.0
251,385,Directed,4697,,1.0
251,387,Directed,4698,,1.0
251,447,Directed,4699,,1.0
251,470,Directed,4700,,1.0
252,263,Directed,4701,,1.0
252,271,Directed,4702,,1.0
252,287,Directed,4703,,1.0
252,343,Directed,4704,,1.0
252,365,Directed,4705,,1.0
252,405,Directed,4706,,1.0
252,412,Directed,4707,,1.0
252,425,Directed,4708,,1.0
252,441,Directed,4709,,1.0
252,454,Directed,4710,,1.0
252,493,Directed,4711,,1.0
253,254,Directed,4712,,1.0
253,269,Directed,4713,,1.0
253,295,Directed,4714,,1.0
253,315,Directed,4715,,1.0
253,338,Directed,4716,,1.0
253,343,Directed,4717,,1.0
253,373,Directed,4718,,1.0
253,390,Directed,4719,,1.0
253,392,Directed,4720,,1.0
253,443,Directed,4721,,1.0
253,470,Directed,4722,,1.0
253,493,Directed,4723,,1.0
254,262,Directed,4724,,1.0
254,266,Directed,4725,,1.0
254,270,Directed,4726,,1.0
254,302,Directed,4727,,1.0
254,318,Directed,4728,,1.0
254,332,Directed,4729,,1.0
254,351,Directed,4730,,1.0
254,370,Directed,4731,,1.0
254,393,Directed,4732,,1.0
254,426,Directed,4733,,1.0
254,435,Directed,4734,,1.0
254,449,Directed,4735,,1.0
254,450,Directed,4736,,1.0
254,465,Directed,4737,,1.0
254,467,Directed,4738,,1.0
254,475,Directed,4739,,1.0
254,491,Directed,4740,,1.0
254,498,Directed,4741,,1.0
255,287,Directed,4742,,1.0
255,309,Directed,4743,,1.0
255,395,Directed,4744,,1.0
255,416,Directed,4745,,1.0
255,444,Directed,4746,,1.0
255,448,Directed,4747,,1.0
256,336,Directed,4748,,1.0
256,384,Directed,4749,,1.0
256,437,Directed,4750,,1.0
256,438,Directed,4751,,1.0
256,458,Directed,4752,,1.0
256,461,Directed,4753,,1.0
256,495,Directed,4754,,1.0
256,498,Directed,4755,,1.0
257,343,Directed,4756,,1.0
257,366,Directed,4757,,1.0
257,375,Directed,4758,,1.0
257,388,Directed,4759,,1.0
257,434,Directed,4760,,1.0
257,486,Directed,4761,,1.0
257,494,Directed,4762,,1.0
257,498,Directed,4763,,1.0
258,267,Directed,4764,,1.0
258,320,Directed,4765,,1.0
258,344,Directed,4766,,1.0
258,363,Directed,4767,,1.0
258,456,Directed,4768,,1.0
258,483,Directed,4769,,1.0
258,492,Directed,4770,,1.0
259,275,Directed,4771,,1.0
259,295,Directed,4772,,1.0
259,311,Directed,4773,,1.0
259,314,Directed,4774,,1.0
259,371,Directed,4775,,1.0
259,372,Directed,4776,,1.0
259,391,Directed,4777,,1.0
259,402,Directed,4778,,1.0
259,407,Directed,4779,,1.0
259,433,Directed,4780,,1.0
259,440,Directed,4781,,1.0
259,470,Directed,4782,,1.0
259,498,Directed,4783,,1.0
260,288,Directed,4784,,1.0
260,289,Directed,4785,,1.0
260,308,Directed,4786,,1.0
260,343,Directed,4787,,1.0
260,400,Directed,4788,,1.0
260,402,Directed,4789,,1.0
260,448,Directed,4790,,1.0
260,451,Directed,4791,,1.0
260,475,Directed,4792,,1.0
261,273,Directed,4793,,1.0
261,274,Directed,4794,,1.0
261,311,Directed,4795,,1.0
261,315,Directed,4796,,1.0
261,326,Directed,4797,,1.0
261,337,Directed,4798,,1.0
261,338,Directed,4799,,1.0
261,373,Directed,4800,,1.0
261,388,Directed,4801,,1.0
261,393,Directed,4802,,1.0
261,395,Directed,4803,,1.0
261,402,Directed,4804,,1.0
261,435,Directed,4805,,1.0
261,449,Directed,4806,,1.0
261,452,Directed,4807,,1.0
261,497,Directed,4808,,1.0
262,268,Directed,4809,,1.0
262,280,Directed,4810,,1.0
262,315,Directed,4811,,1.0
262,324,Directed,4812,,1.0
262,411,Directed,4813,,1.0
262,426,Directed,4814,,1.0
262,458,Directed,4815,,1.0
262,460,Directed,4816,,1.0
262,464,Directed,4817,,1.0
263,279,Directed,4818,,1.0
263,298,Directed,4819,,1.0
263,310,Directed,4820,,1.0
263,341,Directed,4821,,1.0
263,345,Directed,4822,,1.0
263,346,Directed,4823,,1.0
263,348,Directed,4824,,1.0
263,350,Directed,4825,,1.0
263,359,Directed,4826,,1.0
263,366,Directed,4827,,1.0
263,376,Directed,4828,,1.0
263,452,Directed,4829,,1.0
263,461,Directed,4830,,1.0
263,464,Directed,4831,,1.0
263,479,Directed,4832,,1.0
263,481,Directed,4833,,1.0
263,487,Directed,4834,,1.0
264,274,Directed,4835,,1.0
264,294,Directed,4836,,1.0
264,307,Directed,4837,,1.0
264,338,Directed,4838,,1.0
264,345,Directed,4839,,1.0
264,380,Directed,4840,,1.0
264,396,Directed,4841,,1.0
264,397,Directed,4842,,1.0
264,408,Directed,4843,,1.0
264,415,Directed,4844,,1.0
264,468,Directed,4845,,1.0
264,483,Directed,4846,,1.0
264,498,Directed,4847,,1.0
265,268,Directed,4848,,1.0
265,273,Directed,4849,,1.0
265,330,Directed,4850,,1.0
265,342,Directed,4851,,1.0
265,428,Directed,4852,,1.0
265,451,Directed,4853,,1.0
265,476,Directed,4854,,1.0
265,492,Directed,4855,,1.0
266,274,Directed,4856,,1.0
266,320,Directed,4857,,1.0
266,334,Directed,4858,,1.0
266,348,Directed,4859,,1.0
266,372,Directed,4860,,1.0
266,398,Directed,4861,,1.0
266,426,Directed,4862,,1.0
266,429,Directed,4863,,1.0
266,464,Directed,4864,,1.0
266,471,Directed,4865,,1.0
266,481,Directed,4866,,1.0
266,482,Directed,4867,,1.0
266,494,Directed,4868,,1.0
267,284,Directed,4869,,1.0
267,297,Directed,4870,,1.0
267,312,Directed,4871,,1.0
267,323,Directed,4872,,1.0
267,333,Directed,4873,,1.0
267,364,Directed,4874,,1.0
267,394,Directed,4875,,1.0
267,434,Directed,4876,,1.0
267,442,Directed,4877,,1.0
267,472,Directed,4878,,1.0
267,484,Directed,4879,,1.0
268,335,Directed,4880,,1.0
268,336,Directed,4881,,1.0
268,377,Directed,4882,,1.0
268,385,Directed,4883,,1.0
268,386,Directed,4884,,1.0
268,397,Directed,4885,,1.0
268,435,Directed,4886,,1.0
268,465,Directed,4887,,1.0
268,472,Directed,4888,,1.0
269,272,Directed,4889,,1.0
269,275,Directed,4890,,1.0
269,354,Directed,4891,,1.0
269,355,Directed,4892,,1.0
269,380,Directed,4893,,1.0
269,433,Directed,4894,,1.0
269,454,Directed,4895,,1.0
269,466,Directed,4896,,1.0
269,484,Directed,4897,,1.0
270,275,Directed,4898,,1.0
270,294,Directed,4899,,1.0
270,365,Directed,4900,,1.0
270,379,Directed,4901,,1.0
270,386,Directed,4902,,1.0
270,387,Directed,4903,,1.0
270,398,Directed,4904,,1.0
270,411,Directed,4905,,1.0
270,436,Directed,4906,,1.0
270,437,Directed,4907,,1.0
270,459,Directed,4908,,1.0
270,483,Directed,4909,,1.0
271,299,Directed,4910,,1.0
271,312,Directed,4911,,1.0
271,388,Directed,4912,,1.0
271,398,Directed,4913,,1.0
271,445,Directed,4914,,1.0
271,453,Directed,4915,,1.0
271,486,Directed,4916,,1.0
271,489,Directed,4917,,1.0
272,284,Directed,4918,,1.0
272,293,Directed,4919,,1.0
272,321,Directed,4920,,1.0
272,335,Directed,4921,,1.0
272,362,Directed,4922,,1.0
272,403,Directed,4923,,1.0
272,451,Directed,4924,,1.0
272,466,Directed,4925,,1.0
273,291,Directed,4926,,1.0
273,310,Directed,4927,,1.0
273,354,Directed,4928,,1.0
273,403,Directed,4929,,1.0
273,418,Directed,4930,,1.0
273,440,Directed,4931,,1.0
273,477,Directed,4932,,1.0
273,481,Directed,4933,,1.0
274,284,Directed,4934,,1.0
274,287,Directed,4935,,1.0
274,330,Directed,4936,,1.0
274,334,Directed,4937,,1.0
274,336,Directed,4938,,1.0
274,337,Directed,4939,,1.0
274,371,Directed,4940,,1.0
274,374,Directed,4941,,1.0
274,417,Directed,4942,,1.0
275,302,Directed,4943,,1.0
275,360,Directed,4944,,1.0
275,361,Directed,4945,,1.0
275,368,Directed,4946,,1.0
275,379,Directed,4947,,1.0
275,398,Directed,4948,,1.0
275,404,Directed,4949,,1.0
275,412,Directed,4950,,1.0
275,433,Directed,4951,,1.0
275,440,Directed,4952,,1.0
275,451,Directed,4953,,1.0
275,455,Directed,4954,,1.0
275,456,Directed,4955,,1.0
275,463,Directed,4956,,1.0
275,465,Directed,4957,,1.0
275,492,Directed,4958,,1.0
275,499,Directed,4959,,1.0
276,288,Directed,4960,,1.0
276,293,Directed,4961,,1.0
276,300,Directed,4962,,1.0
276,313,Directed,4963,,1.0
276,317,Directed,4964,,1.0
276,378,Directed,4965,,1.0
276,390,Directed,4966,,1.0
276,393,Directed,4967,,1.0
276,408,Directed,4968,,1.0
276,416,Directed,4969,,1.0
276,446,Directed,4970,,1.0
277,288,Directed,4971,,1.0
277,317,Directed,4972,,1.0
277,364,Directed,4973,,1.0
277,378,Directed,4974,,1.0
277,390,Directed,4975,,1.0
277,406,Directed,4976,,1.0
277,436,Directed,4977,,1.0
277,448,Directed,4978,,1.0
277,459,Directed,4979,,1.0
277,465,Directed,4980,,1.0
277,486,Directed,4981,,1.0
277,499,Directed,4982,,1.0
278,280,Directed,4983,,1.0
278,296,Directed,4984,,1.0
278,300,Directed,4985,,1.0
278,304,Directed,4986,,1.0
278,324,Directed,4987,,1.0
278,333,Directed,4988,,1.0
278,336,Directed,4989,,1.0
278,371,Directed,4990,,1.0
278,389,Directed,4991,,1.0
278,397,Directed,4992,,1.0
278,411,Directed,4993,,1.0
278,450,Directed,4994,,1.0
278,461,Directed,4995,,1.0
278,466,Directed,4996,,1.0
278,488,Directed,4997,,1.0
278,493,Directed,4998,,1.0
278,498,Directed,4999,,1.0
279,316,Directed,5000,,1.0
279,325,Directed,5001,,1.0
279,329,Directed,5002,,1.0
279,356,Directed,5003,,1.0
279,359,Directed,5004,,1.0
279,365,Directed,5005,,1.0
279,371,Directed,5006,,1.0
279,392,Directed,5007,,1.0
279,408,Directed,5008,,1.0
279,416,Directed,5009,,1.0
279,423,Directed,5010,,1.0
279,425,Directed,5011,,1.0
279,427,Directed,5012,,1.0
279,434,Directed,5013,,1.0
280,291,Directed,5014,,1.0
280,320,Directed,5015,,1.0
280,330,Directed,5016,,1.0
280,334,Directed,5017,,1.0
280,352,Directed,5018,,1.0
280,365,Directed,5019,,1.0
280,391,Directed,5020,,1.0
280,397,Directed,5021,,1.0
280,403,Directed,5022,,1.0
280,404,Directed,5023,,1.0
280,407,Directed,5024,,1.0
280,455,Directed,5025,,1.0
280,456,Directed,5026,,1.0
280,479,Directed,5027,,1.0
280,486,Directed,5028,,1.0
280,497,Directed,5029,,1.0
280,498,Directed,5030,,1.0
280,500,Directed,5031,,1.0
281,283,Directed,5032,,1.0
281,330,Directed,5033,,1.0
281,351,Directed,5034,,1.0
281,376,Directed,5035,,1.0
281,382,Directed,5036,,1.0
281,419,Directed,5037,,1.0
281,444,Directed,5038,,1.0
281,470,Directed,5039,,1.0
281,482,Directed,5040,,1.0
282,306,Directed,5041,,1.0
282,318,Directed,5042,,1.0
282,352,Directed,5043,,1.0
282,360,Directed,5044,,1.0
282,361,Directed,5045,,1.0
282,400,Directed,5046,,1.0
282,407,Directed,5047,,1.0
282,437,Directed,5048,,1.0
282,494,Directed,5049,,1.0
283,285,Directed,5050,,1.0
283,302,Directed,5051,,1.0
283,319,Directed,5052,,1.0
283,350,Directed,5053,,1.0
283,404,Directed,5054,,1.0
283,413,Directed,5055,,1.0
283,428,Directed,5056,,1.0
283,432,Directed,5057,,1.0
283,451,Directed,5058,,1.0
283,461,Directed,5059,,1.0
284,321,Directed,5060,,1.0
284,367,Directed,5061,,1.0
284,400,Directed,5062,,1.0
284,415,Directed,5063,,1.0
284,418,Directed,5064,,1.0
284,435,Directed,5065,,1.0
284,460,Directed,5066,,1.0
284,492,Directed,5067,,1.0
285,309,Directed,5068,,1.0
285,316,Directed,5069,,1.0
285,339,Directed,5070,,1.0
285,390,Directed,5071,,1.0
285,408,Directed,5072,,1.0
285,433,Directed,5073,,1.0
285,462,Directed,5074,,1.0
285,475,Directed,5075,,1.0
285,493,Directed,5076,,1.0
286,292,Directed,5077,,1.0
286,307,Directed,5078,,1.0
286,340,Directed,5079,,1.0
286,359,Directed,5080,,1.0
286,369,Directed,5081,,1.0
286,404,Directed,5082,,1.0
286,415,Directed,5083,,1.0
286,420,Directed,5084,,1.0
287,311,Directed,5085,,1.0
287,347,Directed,5086,,1.0
287,354,Directed,5087,,1.0
287,361,Directed,5088,,1.0
287,374,Directed,5089,,1.0
287,410,Directed,5090,,1.0
287,414,Directed,5091,,1.0
287,446,Directed,5092,,1.0
287,467,Directed,5093,,1.0
287,500,Directed,5094,,1.0
288,292,Directed,5095,,1.0
288,318,Directed,5096,,1.0
288,326,Directed,5097,,1.0
288,329,Directed,5098,,1.0
288,330,Directed,5099,,1.0
288,351,Directed,5100,,1.0
288,365,Directed,5101,,1.0
288,419,Directed,5102,,1.0
288,427,Directed,5103,,1.0
288,434,Directed,5104,,1.0
288,468,Directed,5105,,1.0
288,474,Directed,5106,,1.0
289,291,Directed,5107,,1.0
289,326,Directed,5108,,1.0
289,355,Directed,5109,,1.0
289,361,Directed,5110,,1.0
289,364,Directed,5111,,1.0
289,379,Directed,5112,,1.0
289,398,Directed,5113,,1.0
289,446,Directed,5114,,1.0
289,469,Directed,5115,,1.0
289,471,Directed,5116,,1.0
289,480,Directed,5117,,1.0
289,484,Directed,5118,,1.0
289,498,Directed,5119,,1.0
290,334,Directed,5120,,1.0
290,362,Directed,5121,,1.0
290,366,Directed,5122,,1.0
290,386,Directed,5123,,1.0
290,387,Directed,5124,,1.0
290,397,Directed,5125,,1.0
290,460,Directed,5126,,1.0
290,478,Directed,5127,,1.0
290,479,Directed,5128,,1.0
290,493,Directed,5129,,1.0
290,494,Directed,5130,,1.0
291,308,Directed,5131,,1.0
291,372,Directed,5132,,1.0
291,471,Directed,5133,,1.0
292,313,Directed,5134,,1.0
292,332,Directed,5135,,1.0
292,350,Directed,5136,,1.0
292,400,Directed,5137,,1.0
292,401,Directed,5138,,1.0
292,404,Directed,5139,,1.0
292,421,Directed,5140,,1.0
292,491,Directed,5141,,1.0
293,294,Directed,5142,,1.0
293,303,Directed,5143,,1.0
293,317,Directed,5144,,1.0
293,335,Directed,5145,,1.0
293,371,Directed,5146,,1.0
293,428,Directed,5147,,1.0
293,439,Directed,5148,,1.0
293,441,Directed,5149,,1.0
293,474,Directed,5150,,1.0
293,476,Directed,5151,,1.0
293,479,Directed,5152,,1.0
293,490,Directed,5153,,1.0
294,302,Directed,5154,,1.0
294,319,Directed,5155,,1.0
294,325,Directed,5156,,1.0
294,331,Directed,5157,,1.0
294,371,Directed,5158,,1.0
294,383,Directed,5159,,1.0
294,418,Directed,5160,,1.0
294,420,Directed,5161,,1.0
294,435,Directed,5162,,1.0
294,466,Directed,5163,,1.0
294,487,Directed,5164,,1.0
294,497,Directed,5165,,1.0
294,500,Directed,5166,,1.0
295,362,Directed,5167,,1.0
295,369,Directed,5168,,1.0
295,373,Directed,5169,,1.0
295,396,Directed,5170,,1.0
295,403,Directed,5171,,1.0
295,407,Directed,5172,,1.0
295,412,Directed,5173,,1.0
295,441,Directed,5174,,1.0
295,457,Directed,5175,,1.0
295,465,Directed,5176,,1.0
296,299,Directed,5177,,1.0
296,313,Directed,5178,,1.0
296,320,Directed,5179,,1.0
296,321,Directed,5180,,1.0
296,362,Directed,5181,,1.0
296,381,Directed,5182,,1.0
296,395,Directed,5183,,1.0
296,397,Directed,5184,,1.0
296,470,Directed,5185,,1.0
296,479,Directed,5186,,1.0
296,490,Directed,5187,,1.0
297,312,Directed,5188,,1.0
297,316,Directed,5189,,1.0
297,323,Directed,5190,,1.0
297,326,Directed,5191,,1.0
297,342,Directed,5192,,1.0
297,343,Directed,5193,,1.0
297,345,Directed,5194,,1.0
297,392,Directed,5195,,1.0
297,434,Directed,5196,,1.0
297,435,Directed,5197,,1.0
297,442,Directed,5198,,1.0
297,473,Directed,5199,,1.0
297,487,Directed,5200,,1.0
298,299,Directed,5201,,1.0
298,350,Directed,5202,,1.0
298,363,Directed,5203,,1.0
298,373,Directed,5204,,1.0
298,407,Directed,5205,,1.0
298,408,Directed,5206,,1.0
298,411,Directed,5207,,1.0
298,443,Directed,5208,,1.0
298,469,Directed,5209,,1.0
298,490,Directed,5210,,1.0
299,399,Directed,5211,,1.0
299,444,Directed,5212,,1.0
299,466,Directed,5213,,1.0
300,303,Directed,5214,,1.0
300,317,Directed,5215,,1.0
300,322,Directed,5216,,1.0
300,368,Directed,5217,,1.0
300,378,Directed,5218,,1.0
300,390,Directed,5219,,1.0
300,407,Directed,5220,,1.0
300,418,Directed,5221,,1.0
300,438,Directed,5222,,1.0
300,443,Directed,5223,,1.0
300,448,Directed,5224,,1.0
300,458,Directed,5225,,1.0
300,459,Directed,5226,,1.0
300,460,Directed,5227,,1.0
300,466,Directed,5228,,1.0
300,471,Directed,5229,,1.0
301,335,Directed,5230,,1.0
301,341,Directed,5231,,1.0
301,358,Directed,5232,,1.0
301,494,Directed,5233,,1.0
302,321,Directed,5234,,1.0
302,331,Directed,5235,,1.0
302,334,Directed,5236,,1.0
302,363,Directed,5237,,1.0
302,367,Directed,5238,,1.0
302,370,Directed,5239,,1.0
302,386,Directed,5240,,1.0
302,395,Directed,5241,,1.0
302,460,Directed,5242,,1.0
302,469,Directed,5243,,1.0
302,498,Directed,5244,,1.0
303,342,Directed,5245,,1.0
303,370,Directed,5246,,1.0
303,402,Directed,5247,,1.0
303,415,Directed,5248,,1.0
303,419,Directed,5249,,1.0
303,462,Directed,5250,,1.0
304,321,Directed,5251,,1.0
304,354,Directed,5252,,1.0
304,361,Directed,5253,,1.0
304,386,Directed,5254,,1.0
304,401,Directed,5255,,1.0
304,403,Directed,5256,,1.0
304,409,Directed,5257,,1.0
304,426,Directed,5258,,1.0
304,436,Directed,5259,,1.0
304,449,Directed,5260,,1.0
304,460,Directed,5261,,1.0
304,466,Directed,5262,,1.0
304,487,Directed,5263,,1.0
304,496,Directed,5264,,1.0
305,317,Directed,5265,,1.0
305,375,Directed,5266,,1.0
305,377,Directed,5267,,1.0
305,395,Directed,5268,,1.0
305,435,Directed,5269,,1.0
305,439,Directed,5270,,1.0
305,444,Directed,5271,,1.0
305,457,Directed,5272,,1.0
305,474,Directed,5273,,1.0
305,490,Directed,5274,,1.0
306,312,Directed,5275,,1.0
306,326,Directed,5276,,1.0
306,370,Directed,5277,,1.0
306,387,Directed,5278,,1.0
306,392,Directed,5279,,1.0
306,396,Directed,5280,,1.0
306,408,Directed,5281,,1.0
306,414,Directed,5282,,1.0
306,425,Directed,5283,,1.0
306,453,Directed,5284,,1.0
306,461,Directed,5285,,1.0
306,467,Directed,5286,,1.0
306,484,Directed,5287,,1.0
306,487,Directed,5288,,1.0
306,491,Directed,5289,,1.0
307,356,Directed,5290,,1.0
307,465,Directed,5291,,1.0
307,490,Directed,5292,,1.0
308,327,Directed,5293,,1.0
308,381,Directed,5294,,1.0
308,443,Directed,5295,,1.0
308,447,Directed,5296,,1.0
308,488,Directed,5297,,1.0
309,326,Directed,5298,,1.0
309,374,Directed,5299,,1.0
309,399,Directed,5300,,1.0
