Source,Target,Type,Id,Label,Weight
180,799,Directed,8164,,1.0
180,813,Directed,8165,,1.0
180,821,Directed,8166,,1.0
180,822,Directed,8167,,1.0
180,893,Directed,8168,,1.0
180,909,Directed,8169,,1.0
180,970,Directed,8170,,1.0
180,973,Directed,8171,,1.0
180,974,Directed,8172,,1.0
180,994,Directed,8173,,1.0
181,185,Directed,8174,,1.0
181,191,Directed,8175,,1.0
181,200,Directed,8176,,1.0
181,284,Directed,8177,,1.0
181,310,Directed,8178,,1.0
181,320,Directed,8179,,1.0
181,339,Directed,8180,,1.0
181,345,Directed,8181,,1.0
181,366,Directed,8182,,1.0
181,376,Directed,8183,,1.0
181,408,Directed,8184,,1.0
181,428,Directed,8185,,1.0
181,439,Directed,8186,,1.0
181,482,Directed,8187,,1.0
181,500,Directed,8188,,1.0
181,513,Directed,8189,,1.0
181,515,Directed,8190,,1.0
181,533,Directed,8191,,1.0
181,548,Directed,8192,,1.0
181,559,Directed,8193,,1.0
181,631,Directed,8194,,1.0
181,663,Directed,8195,,1.0
181,688,Directed,8196,,1.0
181,697,Directed,8197,,1.0
181,702,Directed,8198,,1.0
181,722,Directed,8199,,1.0
181,733,Directed,8200,,1.0
181,737,Directed,8201,,1.0
181,742,Directed,8202,,1.0
181,757,Directed,8203,,1.0
181,759,Directed,8204,,1.0
181,770,Directed,8205,,1.0
181,788,Directed,8206,,1.0
181,806,Directed,8207,,1.0
181,830,Directed,8208,,1.0
181,854,Directed,8209,,1.0
181,866,Directed,8210,,1.0
181,869,Directed,8211,,1.0
181,884,Directed,8212,,1.0
181,895,Directed,8213,,1.0
181,912,Directed,8214,,1.0
181,935,Directed,8215,,1.0
182,234,Directed,8216,,1.0
182,245,Directed,8217,,1.0
182,252,Directed,8218,,1.0
182,257,Directed,8219,,1.0
182,299,Directed,8220,,1.0
182,311,Directed,8221,,1.0
182,314,Directed,8222,,1.0
182,378,Directed,8223,,1.0
182,386,Directed,8224,,1.0
182,420,Directed,8225,,1.0
182,424,Directed,8226,,1.0
182,452,Directed,8227,,1.0
182,463,Directed,8228,,1.0
182,478,Directed,8229,,1.0
182,497,Directed,8230,,1.0
182,508,Directed,8231,,1.0
182,530,Directed,8232,,1.0
182,535,Directed,8233,,1.0
182,560,Directed,8234,,1.0
182,629,Directed,8235,,1.0
182,679,Directed,8236,,1.0
182,697,Directed,8237,,1.0
182,707,Directed,8238,,1.0
182,765,Directed,8239,,1.0
182,789,Directed,8240,,1.0
182,791,Directed,8241,,1.0
182,802,Directed,8242,,1.0
182,819,Directed,8243,,1.0
182,825,Directed,8244,,1.0
182,828,Directed,8245,,1.0
182,831,Directed,8246,,1.0
182,840,Directed,8247,,1.0
182,855,Directed,8248,,1.0
182,856,Directed,8249,,1.0
182,867,Directed,8250,,1.0
182,975,Directed,8251,,1.0
182,981,Directed,8252,,1.0
183,267,Directed,8253,,1.0
183,272,Directed,8254,,1.0
183,290,Directed,8255,,1.0
183,323,Directed,8256,,1.0
183,356,Directed,8257,,1.0
183,357,Directed,8258,,1.0
183,363,Directed,8259,,1.0
183,373,Directed,8260,,1.0
183,409,Directed,8261,,1.0
183,410,Directed,8262,,1.0
183,426,Directed,8263,,1.0
183,441,Directed,8264,,1.0
183,448,Directed,8265,,1.0
183,460,Directed,8266,,1.0
183,465,Directed,8267,,1.0
183,487,Directed,8268,,1.0
183,503,Directed,8269,,1.0
183,523,Directed,8270,,1.0
183,551,Directed,8271,,1.0
183,552,Directed,8272,,1.0
183,555,Directed,8273,,1.0
183,571,Directed,8274,,1.0
183,587,Directed,8275,,1.0
183,588,Directed,8276,,1.0
183,598,Directed,8277,,1.0
183,602,Directed,8278,,1.0
183,637,Directed,8279,,1.0
183,653,Directed,8280,,1.0
183,665,Directed,8281,,1.0
183,666,Directed,8282,,1.0
183,677,Directed,8283,,1.0
183,714,Directed,8284,,1.0
183,719,Directed,8285,,1.0
183,725,Directed,8286,,1.0
183,738,Directed,8287,,1.0
183,739,Directed,8288,,1.0
183,798,Directed,8289,,1.0
183,803,Directed,8290,,1.0
183,851,Directed,8291,,1.0
183,862,Directed,8292,,1.0
183,878,Directed,8293,,1.0
183,920,Directed,8294,,1.0
183,924,Directed,8295,,1.0
183,945,Directed,8296,,1.0
183,947,Directed,8297,,1.0
183,958,Directed,8298,,1.0
183,984,Directed,8299,,1.0
184,228,Directed,8300,,1.0
184,277,Directed,8301,,1.0
184,309,Directed,8302,,1.0
184,319,Directed,8303,,1.0
184,324,Directed,8304,,1.0
184,343,Directed,8305,,1.0
184,359,Directed,8306,,1.0
184,374,Directed,8307,,1.0
184,414,Directed,8308,,1.0
184,425,Directed,8309,,1.0
184,479,Directed,8310,,1.0
184,617,Directed,8311,,1.0
184,638,Directed,8312,,1.0
184,668,Directed,8313,,1.0
184,683,Directed,8314,,1.0
184,742,Directed,8315,,1.0
184,758,Directed,8316,,1.0
184,797,Directed,8317,,1.0
184,807,Directed,8318,,1.0
184,813,Directed,8319,,1.0
184,823,Directed,8320,,1.0
184,835,Directed,8321,,1.0
184,838,Directed,8322,,1.0
184,879,Directed,8323,,1.0
184,893,Directed,8324,,1.0
184,915,Directed,8325,,1.0
184,927,Directed,8326,,1.0
184,972,Directed,8327,,1.0
184,975,Directed,8328,,1.0
185,283,Directed,8329,,1.0
185,284,Directed,8330,,1.0
185,298,Directed,8331,,1.0
185,328,Directed,8332,,1.0
185,340,Directed,8333,,1.0
185,344,Directed,8334,,1.0
185,363,Directed,8335,,1.0
185,368,Directed,8336,,1.0
185,432,Directed,8337,,1.0
185,453,Directed,8338,,1.0
185,490,Directed,8339,,1.0
185,494,Directed,8340,,1.0
185,540,Directed,8341,,1.0
185,588,Directed,8342,,1.0
185,600,Directed,8343,,1.0
185,603,Directed,8344,,1.0
185,605,Directed,8345,,1.0
185,651,Directed,8346,,1.0
185,662,Directed,8347,,1.0
185,672,Directed,8348,,1.0
185,688,Directed,8349,,1.0
185,689,Directed,8350,,1.0
185,705,Directed,8351,,1.0
185,747,Directed,8352,,1.0
185,759,Directed,8353,,1.0
185,791,Directed,8354,,1.0
185,821,Directed,8355,,1.0
185,830,Directed,8356,,1.0
185,857,Directed,8357,,1.0
185,858,Directed,8358,,1.0
185,882,Directed,8359,,1.0
185,897,Directed,8360,,1.0
185,906,Directed,8361,,1.0
185,931,Directed,8362,,1.0
185,937,Directed,8363,,1.0
185,951,Directed,8364,,1.0
185,969,Directed,8365,,1.0
185,996,Directed,8366,,1.0
186,289,Directed,8367,,1.0
186,296,Directed,8368,,1.0
186,297,Directed,8369,,1.0
186,303,Directed,8370,,1.0
186,360,Directed,8371,,1.0
186,419,Directed,8372,,1.0
186,433,Directed,8373,,1.0
186,477,Directed,8374,,1.0
186,499,Directed,8375,,1.0
186,567,Directed,8376,,1.0
186,582,Directed,8377,,1.0
186,613,Directed,8378,,1.0
186,626,Directed,8379,,1.0
186,634,Directed,8380,,1.0
186,665,Directed,8381,,1.0
186,712,Directed,8382,,1.0
186,714,Directed,8383,,1.0
186,721,Directed,8384,,1.0
186,767,Directed,8385,,1.0
186,806,Directed,8386,,1.0
186,892,Directed,8387,,1.0
186,897,Directed,8388,,1.0
186,902,Directed,8389,,1.0
186,908,Directed,8390,,1.0
186,920,Directed,8391,,1.0
186,928,Directed,8392,,1.0
186,933,Directed,8393,,1.0
186,934,Directed,8394,,1.0
186,938,Directed,8395,,1.0
186,944,Directed,8396,,1.0
186,994,Directed,8397,,1.0
187,222,Directed,8398,,1.0
187,243,Directed,8399,,1.0
187,246,Directed,8400,,1.0
187,257,Directed,8401,,1.0
187,263,Directed,8402,,1.0
187,264,Directed,8403,,1.0
187,298,Directed,8404,,1.0
187,300,Directed,8405,,1.0
187,324,Directed,8406,,1.0
187,358,Directed,8407,,1.0
187,370,Directed,8408,,1.0
187,376,Directed,8409,,1.0
187,384,Directed,8410,,1.0
187,387,Directed,8411,,1.0
187,403,Directed,8412,,1.0
187,408,Directed,8413,,1.0
187,421,Directed,8414,,1.0
187,434,Directed,8415,,1.0
187,437,Directed,8416,,1.0
187,443,Directed,8417,,1.0
187,462,Directed,8418,,1.0
187,489,Directed,8419,,1.0
187,497,Directed,8420,,1.0
187,503,Directed,8421,,1.0
187,533,Directed,8422,,1.0
187,540,Directed,8423,,1.0
187,548,Directed,8424,,1.0
187,576,Directed,8425,,1.0
187,597,Directed,8426,,1.0
187,602,Directed,8427,,1.0
187,629,Directed,8428,,1.0
187,648,Directed,8429,,1.0
187,673,Directed,8430,,1.0
187,680,Directed,8431,,1.0
187,693,Directed,8432,,1.0
187,696,Directed,8433,,1.0
187,710,Directed,8434,,1.0
187,744,Directed,8435,,1.0
187,804,Directed,8436,,1.0
187,823,Directed,8437,,1.0
187,827,Directed,8438,,1.0
187,834,Directed,8439,,1.0
187,842,Directed,8440,,1.0
187,846,Directed,8441,,1.0
187,884,Directed,8442,,1.0
187,907,Directed,8443,,1.0
187,968,Directed,8444,,1.0
188,197,Directed,8445,,1.0
188,201,Directed,8446,,1.0
188,218,Directed,8447,,1.0
188,239,Directed,8448,,1.0
188,242,Directed,8449,,1.0
188,243,Directed,8450,,1.0
188,267,Directed,8451,,1.0
188,277,Directed,8452,,1.0
188,287,Directed,8453,,1.0
188,324,Directed,8454,,1.0
188,332,Directed,8455,,1.0
188,368,Directed,8456,,1.0
188,418,Directed,8457,,1.0
188,442,Directed,8458,,1.0
188,522,Directed,8459,,1.0
188,525,Directed,8460,,1.0
188,543,Directed,8461,,1.0
188,548,Directed,8462,,1.0
188,558,Directed,8463,,1.0
188,628,Directed,8464,,1.0
188,644,Directed,8465,,1.0
188,709,Directed,8466,,1.0
188,711,Directed,8467,,1.0
188,756,Directed,8468,,1.0
188,770,Directed,8469,,1.0
188,794,Directed,8470,,1.0
188,820,Directed,8471,,1.0
188,843,Directed,8472,,1.0
188,852,Directed,8473,,1.0
188,858,Directed,8474,,1.0
188,860,Directed,8475,,1.0
188,920,Directed,8476,,1.0
188,961,Directed,8477,,1.0
188,972,Directed,8478,,1.0
188,994,Directed,8479,,1.0
189,195,Directed,8480,,1.0
189,203,Directed,8481,,1.0
189,213,Directed,8482,,1.0
189,228,Directed,8483,,1.0
189,251,Directed,8484,,1.0
189,297,Directed,8485,,1.0
189,300,Directed,8486,,1.0
189,332,Directed,8487,,1.0
189,345,Directed,8488,,1.0
189,434,Directed,8489,,1.0
189,471,Directed,8490,,1.0
189,472,Directed,8491,,1.0
189,484,Directed,8492,,1.0
189,486,Directed,8493,,1.0
189,552,Directed,8494,,1.0
189,585,Directed,8495,,1.0
189,591,Directed,8496,,1.0
189,599,Directed,8497,,1.0
189,621,Directed,8498,,1.0
189,666,Directed,8499,,1.0
189,688,Directed,8500,,1.0
189,729,Directed,8501,,1.0
189,763,Directed,8502,,1.0
189,806,Directed,8503,,1.0
189,807,Directed,8504,,1.0
189,808,Directed,8505,,1.0
189,832,Directed,8506,,1.0
189,863,Directed,8507,,1.0
189,865,Directed,8508,,1.0
189,878,Directed,8509,,1.0
189,885,Directed,8510,,1.0
189,961,Directed,8511,,1.0
190,194,Directed,8512,,1.0
190,203,Directed,8513,,1.0
190,257,Directed,8514,,1.0
190,258,Directed,8515,,1.0
190,267,Directed,8516,,1.0
190,282,Directed,8517,,1.0
190,287,Directed,8518,,1.0
190,328,Directed,8519,,1.0
190,336,Directed,8520,,1.0
190,338,Directed,8521,,1.0
190,355,Directed,8522,,1.0
190,377,Directed,8523,,1.0
190,390,Directed,8524,,1.0
190,404,Directed,8525,,1.0
190,434,Directed,8526,,1.0
190,436,Directed,8527,,1.0
190,454,Directed,8528,,1.0
190,491,Directed,8529,,1.0
190,507,Directed,8530,,1.0
190,510,Directed,8531,,1.0
190,512,Directed,8532,,1.0
190,535,Directed,8533,,1.0
190,553,Directed,8534,,1.0
190,556,Directed,8535,,1.0
190,561,Directed,8536,,1.0
190,603,Directed,8537,,1.0
190,605,Directed,8538,,1.0
190,611,Directed,8539,,1.0
190,623,Directed,8540,,1.0
190,625,Directed,8541,,1.0
190,650,Directed,8542,,1.0
190,678,Directed,8543,,1.0
190,685,Directed,8544,,1.0
190,719,Directed,8545,,1.0
190,722,Directed,8546,,1.0
190,768,Directed,8547,,1.0
190,789,Directed,8548,,1.0
190,792,Directed,8549,,1.0
190,801,Directed,8550,,1.0
190,834,Directed,8551,,1.0
190,856,Directed,8552,,1.0
190,857,Directed,8553,,1.0
190,858,Directed,8554,,1.0
190,878,Directed,8555,,1.0
190,883,Directed,8556,,1.0
190,905,Directed,8557,,1.0
190,935,Directed,8558,,1.0
190,938,Directed,8559,,1.0
190,949,Directed,8560,,1.0
190,986,Directed,8561,,1.0
190,988,Directed,8562,,1.0
190,992,Directed,8563,,1.0
190,998,Directed,8564,,1.0
191,194,Directed,8565,,1.0
191,208,Directed,8566,,1.0
191,234,Directed,8567,,1.0
191,235,Directed,8568,,1.0
191,287,Directed,8569,,1.0
191,301,Directed,8570,,1.0
191,321,Directed,8571,,1.0
191,345,Directed,8572,,1.0
191,354,Directed,8573,,1.0
191,374,Directed,8574,,1.0
191,382,Directed,8575,,1.0
191,387,Directed,8576,,1.0
191,433,Directed,8577,,1.0
191,457,Directed,8578,,1.0
191,566,Directed,8579,,1.0
191,569,Directed,8580,,1.0
191,574,Directed,8581,,1.0
191,579,Directed,8582,,1.0
191,586,Directed,8583,,1.0
191,598,Directed,8584,,1.0
191,603,Directed,8585,,1.0
191,616,Directed,8586,,1.0
191,639,Directed,8587,,1.0
191,675,Directed,8588,,1.0
191,687,Directed,8589,,1.0
191,704,Directed,8590,,1.0
191,710,Directed,8591,,1.0
191,724,Directed,8592,,1.0
191,728,Directed,8593,,1.0
191,729,Directed,8594,,1.0
191,737,Directed,8595,,1.0
191,782,Directed,8596,,1.0
191,797,Directed,8597,,1.0
191,804,Directed,8598,,1.0
191,823,Directed,8599,,1.0
191,842,Directed,8600,,1.0
191,855,Directed,8601,,1.0
191,860,Directed,8602,,1.0
191,868,Directed,8603,,1.0
191,883,Directed,8604,,1.0
191,897,Directed,8605,,1.0
191,955,Directed,8606,,1.0
191,957,Directed,8607,,1.0
191,975,Directed,8608,,1.0
191,988,Directed,8609,,1.0
192,236,Directed,8610,,1.0
192,364,Directed,8611,,1.0
192,386,Directed,8612,,1.0
192,411,Directed,8613,,1.0
192,442,Directed,8614,,1.0
192,444,Directed,8615,,1.0
192,445,Directed,8616,,1.0
192,453,Directed,8617,,1.0
192,454,Directed,8618,,1.0
192,483,Directed,8619,,1.0
192,508,Directed,8620,,1.0
192,535,Directed,8621,,1.0
192,536,Directed,8622,,1.0
192,554,Directed,8623,,1.0
192,570,Directed,8624,,1.0
192,578,Directed,8625,,1.0
192,637,Directed,8626,,1.0
192,646,Directed,8627,,1.0
192,650,Directed,8628,,1.0
192,689,Directed,8629,,1.0
192,713,Directed,8630,,1.0
192,719,Directed,8631,,1.0
192,730,Directed,8632,,1.0
192,737,Directed,8633,,1.0
192,818,Directed,8634,,1.0
192,830,Directed,8635,,1.0
192,856,Directed,8636,,1.0
192,866,Directed,8637,,1.0
192,886,Directed,8638,,1.0
192,904,Directed,8639,,1.0
192,918,Directed,8640,,1.0
192,952,Directed,8641,,1.0
192,954,Directed,8642,,1.0
192,966,Directed,8643,,1.0
192,990,Directed,8644,,1.0
192,993,Directed,8645,,1.0
192,996,Directed,8646,,1.0
193,196,Directed,8647,,1.0
193,201,Directed,8648,,1.0
193,202,Directed,8649,,1.0
193,211,Directed,8650,,1.0
193,223,Directed,8651,,1.0
193,280,Directed,8652,,1.0
193,324,Directed,8653,,1.0
193,370,Directed,8654,,1.0
193,385,Directed,8655,,1.0
193,391,Directed,8656,,1.0
193,439,Directed,8657,,1.0
193,443,Directed,8658,,1.0
193,466,Directed,8659,,1.0
193,505,Directed,8660,,1.0
193,531,Directed,8661,,1.0
193,542,Directed,8662,,1.0
193,557,Directed,8663,,1.0
193,582,Directed,8664,,1.0
193,617,Directed,8665,,1.0
193,633,Directed,8666,,1.0
193,646,Directed,8667,,1.0
193,672,Directed,8668,,1.0
193,677,Directed,8669,,1.0
193,686,Directed,8670,,1.0
193,689,Directed,8671,,1.0
193,692,Directed,8672,,1.0
193,696,Directed,8673,,1.0
193,703,Directed,8674,,1.0
193,723,Directed,8675,,1.0
193,735,Directed,8676,,1.0
193,761,Directed,8677,,1.0
193,768,Directed,8678,,1.0
193,812,Directed,8679,,1.0
193,825,Directed,8680,,1.0
193,853,Directed,8681,,1.0
193,887,Directed,8682,,1.0
193,933,Directed,8683,,1.0
193,936,Directed,8684,,1.0
193,951,Directed,8685,,1.0
193,954,Directed,8686,,1.0
193,987,Directed,8687,,1.0
194,213,Directed,8688,,1.0
194,214,Directed,8689,,1.0
194,227,Directed,8690,,1.0
194,232,Directed,8691,,1.0
194,253,Directed,8692,,1.0
194,270,Directed,8693,,1.0
194,277,Directed,8694,,1.0
194,293,Directed,8695,,1.0
194,312,Directed,8696,,1.0
194,395,Directed,8697,,1.0
194,414,Directed,8698,,1.0
194,431,Directed,8699,,1.0
194,436,Directed,8700,,1.0
194,444,Directed,8701,,1.0
194,457,Directed,8702,,1.0
194,497,Directed,8703,,1.0
194,524,Directed,8704,,1.0
194,537,Directed,8705,,1.0
194,543,Directed,8706,,1.0
194,544,Directed,8707,,1.0
194,555,Directed,8708,,1.0
194,566,Directed,8709,,1.0
194,604,Directed,8710,,1.0
194,633,Directed,8711,,1.0
194,635,Directed,8712,,1.0
194,644,Directed,8713,,1.0
194,647,Directed,8714,,1.0
194,657,Directed,8715,,1.0
194,662,Directed,8716,,1.0
194,722,Directed,8717,,1.0
194,723,Directed,8718,,1.0
194,740,Directed,8719,,1.0
194,823,Directed,8720,,1.0
194,861,Directed,8721,,1.0
194,894,Directed,8722,,1.0
194,911,Directed,8723,,1.0
194,935,Directed,8724,,1.0
194,957,Directed,8725,,1.0
194,961,Directed,8726,,1.0
194,964,Directed,8727,,1.0
194,976,Directed,8728,,1.0
194,981,Directed,8729,,1.0
195,218,Directed,8730,,1.0
195,293,Directed,8731,,1.0
195,350,Directed,8732,,1.0
195,374,Directed,8733,,1.0
195,393,Directed,8734,,1.0
195,394,Directed,8735,,1.0
195,404,Directed,8736,,1.0
195,406,Directed,8737,,1.0
195,441,Directed,8738,,1.0
195,453,Directed,8739,,1.0
195,465,Directed,8740,,1.0
195,473,Directed,8741,,1.0
195,530,Directed,8742,,1.0
195,549,Directed,8743,,1.0
195,550,Directed,8744,,1.0
195,572,Directed,8745,,1.0
195,586,Directed,8746,,1.0
195,618,Directed,8747,,1.0
195,625,Directed,8748,,1.0
195,632,Directed,8749,,1.0
195,653,Directed,8750,,1.0
195,675,Directed,8751,,1.0
195,699,Directed,8752,,1.0
195,702,Directed,8753,,1.0
195,713,Directed,8754,,1.0
195,728,Directed,8755,,1.0
195,735,Directed,8756,,1.0
195,753,Directed,8757,,1.0
195,754,Directed,8758,,1.0
195,801,Directed,8759,,1.0
195,802,Directed,8760,,1.0
195,805,Directed,8761,,1.0
195,806,Directed,8762,,1.0
195,821,Directed,8763,,1.0
195,843,Directed,8764,,1.0
195,920,Directed,8765,,1.0
195,928,Directed,8766,,1.0
195,935,Directed,8767,,1.0
195,938,Directed,8768,,1.0
195,948,Directed,8769,,1.0
195,956,Directed,8770,,1.0
195,957,Directed,8771,,1.0
195,974,Directed,8772,,1.0
195,975,Directed,8773,,1.0
195,995,Directed,8774,,1.0
196,199,Directed,8775,,1.0
196,202,Directed,8776,,1.0
196,211,Directed,8777,,1.0
196,214,Directed,8778,,1.0
196,216,Directed,8779,,1.0
196,224,Directed,8780,,1.0
196,227,Directed,8781,,1.0
196,257,Directed,8782,,1.0
196,285,Directed,8783,,1.0
196,322,Directed,8784,,1.0
196,346,Directed,8785,,1.0
196,430,Directed,8786,,1.0
196,437,Directed,8787,,1.0
196,503,Directed,8788,,1.0
196,519,Directed,8789,,1.0
196,567,Directed,8790,,1.0
196,577,Directed,8791,,1.0
196,613,Directed,8792,,1.0
196,626,Directed,8793,,1.0
196,639,Directed,8794,,1.0
196,640,Directed,8795,,1.0
196,705,Directed,8796,,1.0
196,723,Directed,8797,,1.0
196,730,Directed,8798,,1.0
196,755,Directed,8799,,1.0
196,780,Directed,8800,,1.0
196,808,Directed,8801,,1.0
196,815,Directed,8802,,1.0
196,834,Directed,8803,,1.0
196,869,Directed,8804,,1.0
196,900,Directed,8805,,1.0
196,913,Directed,8806,,1.0
196,922,Directed,8807,,1.0
196,927,Directed,8808,,1.0
196,936,Directed,8809,,1.0
196,939,Directed,8810,,1.0
196,976,Directed,8811,,1.0
196,981,Directed,8812,,1.0
196,986,Directed,8813,,1.0
196,992,Directed,8814,,1.0
196,994,Directed,8815,,1.0
197,206,Directed,8816,,1.0
197,219,Directed,8817,,1.0
197,250,Directed,8818,,1.0
197,253,Directed,8819,,1.0
197,260,Directed,8820,,1.0
197,263,Directed,8821,,1.0
197,273,Directed,8822,,1.0
197,319,Directed,8823,,1.0
197,373,Directed,8824,,1.0
197,378,Directed,8825,,1.0
197,401,Directed,8826,,1.0
197,436,Directed,8827,,1.0
197,441,Directed,8828,,1.0
197,443,Directed,8829,,1.0
197,490,Directed,8830,,1.0
197,498,Directed,8831,,1.0
197,551,Directed,8832,,1.0
197,623,Directed,8833,,1.0
197,642,Directed,8834,,1.0
197,646,Directed,8835,,1.0
197,696,Directed,8836,,1.0
197,715,Directed,8837,,1.0
197,723,Directed,8838,,1.0
197,753,Directed,8839,,1.0
197,764,Directed,8840,,1.0
197,768,Directed,8841,,1.0
197,786,Directed,8842,,1.0
197,851,Directed,8843,,1.0
197,863,Directed,8844,,1.0
197,868,Directed,8845,,1.0
197,909,Directed,8846,,1.0
197,918,Directed,8847,,1.0
197,924,Directed,8848,,1.0
197,940,Directed,8849,,1.0
197,970,Directed,8850,,1.0
198,199,Directed,8851,,1.0
198,208,Directed,8852,,1.0
198,209,Directed,8853,,1.0
198,268,Directed,8854,,1.0
198,273,Directed,8855,,1.0
198,275,Directed,8856,,1.0
198,290,Directed,8857,,1.0
198,362,Directed,8858,,1.0
198,369,Directed,8859,,1.0
198,374,Directed,8860,,1.0
198,386,Directed,8861,,1.0
198,392,Directed,8862,,1.0
198,401,Directed,8863,,1.0
198,444,Directed,8864,,1.0
198,451,Directed,8865,,1.0
198,461,Directed,8866,,1.0
198,498,Directed,8867,,1.0
198,529,Directed,8868,,1.0
198,571,Directed,8869,,1.0
198,574,Directed,8870,,1.0
198,578,Directed,8871,,1.0
198,620,Directed,8872,,1.0
198,638,Directed,8873,,1.0
198,641,Directed,8874,,1.0
198,656,Directed,8875,,1.0
198,661,Directed,8876,,1.0
198,702,Directed,8877,,1.0
198,712,Directed,8878,,1.0
198,713,Directed,8879,,1.0
198,735,Directed,8880,,1.0
198,750,Directed,8881,,1.0
198,752,Directed,8882,,1.0
198,780,Directed,8883,,1.0
198,799,Directed,8884,,1.0
198,823,Directed,8885,,1.0
198,858,Directed,8886,,1.0
198,874,Directed,8887,,1.0
198,898,Directed,8888,,1.0
198,932,Directed,8889,,1.0
199,227,Directed,8890,,1.0
199,255,Directed,8891,,1.0
199,273,Directed,8892,,1.0
199,284,Directed,8893,,1.0
199,291,Directed,8894,,1.0
199,451,Directed,8895,,1.0
199,489,Directed,8896,,1.0
199,553,Directed,8897,,1.0
199,559,Directed,8898,,1.0
199,564,Directed,8899,,1.0
199,587,Directed,8900,,1.0
199,623,Directed,8901,,1.0
199,627,Directed,8902,,1.0
199,634,Directed,8903,,1.0
199,644,Directed,8904,,1.0
199,684,Directed,8905,,1.0
199,693,Directed,8906,,1.0
199,722,Directed,8907,,1.0
199,734,Directed,8908,,1.0
199,751,Directed,8909,,1.0
199,771,Directed,8910,,1.0
199,786,Directed,8911,,1.0
199,808,Directed,8912,,1.0
199,810,Directed,8913,,1.0
199,844,Directed,8914,,1.0
199,876,Directed,8915,,1.0
199,879,Directed,8916,,1.0
199,886,Directed,8917,,1.0
199,926,Directed,8918,,1.0
199,946,Directed,8919,,1.0
199,959,Directed,8920,,1.0
199,990,Directed,8921,,1.0
199,998,Directed,8922,,1.0
200,204,Directed,8923,,1.0
200,234,Directed,8924,,1.0
200,283,Directed,8925,,1.0
200,307,Directed,8926,,1.0
200,315,Directed,8927,,1.0
200,334,Directed,8928,,1.0
200,336,Directed,8929,,1.0
200,364,Directed,8930,,1.0
200,383,Directed,8931,,1.0
200,386,Directed,8932,,1.0
200,418,Directed,8933,,1.0
200,458,Directed,8934,,1.0
200,467,Directed,8935,,1.0
200,474,Directed,8936,,1.0
200,503,Directed,8937,,1.0
200,549,Directed,8938,,1.0
200,550,Directed,8939,,1.0
200,582,Directed,8940,,1.0
200,595,Directed,8941,,1.0
200,599,Directed,8942,,1.0
200,610,Directed,8943,,1.0
200,644,Directed,8944,,1.0
200,656,Directed,8945,,1.0
200,658,Directed,8946,,1.0
200,742,Directed,8947,,1.0
200,755,Directed,8948,,1.0
200,764,Directed,8949,,1.0
200,787,Directed,8950,,1.0
200,806,Directed,8951,,1.0
200,826,Directed,8952,,1.0
200,836,Directed,8953,,1.0
200,849,Directed,8954,,1.0
200,850,Directed,8955,,1.0
200,880,Directed,8956,,1.0
200,896,Directed,8957,,1.0
